"site","title","company","location","date_posted","job_type","job_url"
"indeed","Junior DevOps Engineer","Shivom Consultancy Ltd","Brentford, ENG, GB","2026-01-28","fulltime","https://uk.indeed.com/viewjob?jk=4cc13bbf0a02191d"
"indeed","Lead Front End Software Engineer - TypeScript React - Vice President","JPMorganChase","London, ENG, GB","2026-01-28","fulltime","https://uk.indeed.com/viewjob?jk=9b25e97725335bb2"
"indeed","Experienced AI Software Engineer","AVEVA","Cambridge, ENG, GB","2026-01-28","fulltime","https://uk.indeed.com/viewjob?jk=b7e09c1df33b288e"
"indeed","Junior Helpdesk Engineer","Commercial Services Group","West Malling, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=6eff58003d067358"
"indeed","Principal Information Security Engineer","Mastercard","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=32e27ef618eca6fc"
"indeed","Senior Machine Learning Engineer","Sky","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=2c9856dfade69b30"
"indeed","Junior Test Engineer","Ziff Davis","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=305928451c721faa"
"indeed","Junior Cloud DevOps Engineer - Performance Science","Brighton and Hove Albion Football Club","Brighton and Hove, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=560de70ee84eeb99"
"indeed","Junior Cloud DevOps Engineer - Performance Science","Brighton and Hove Albion Football Club","Lancing, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=09d3deb038135058"
"indeed","Junior AI Engineer","Nomad Digital","Newcastle upon Tyne, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=45343bfcb4c208e3"
"indeed","Junior UX Designer","Trainline","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=e26653bbcdde9093"
"indeed","Senior Platform Engineer","UK Tote Group","Wigan, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=a2a3d4f150595621"
"indeed","Cloud Engineer, Azure","Fortegra","London, ENG, GB","2026-01-27","","https://uk.indeed.com/viewjob?jk=f3ab4a946ac7d5b9"
"indeed","Senior Product Designer - Digital Lending","OakNorth","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=d21ca47567edd396"
"indeed","Senior Simulation Engineer (Data Science)","Gousto","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=997f21939b4586ba"
"indeed","Dev Ops Engineer Level 4 Apprenticeship","Transport for London","Pier, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=0723241c9943b73a"
"indeed","Senior Software Engineer - Markets Prepay","Kraken","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=faf18faa4c704c57"
"indeed","Machine Learning Engineer","","Bristol, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=0c4d282a348a7bcd"
"indeed","Senior Independent Software Developer","","Remote, GB","2026-01-27","parttime, fulltime","https://uk.indeed.com/viewjob?jk=dabe3840d673ad0b"
"indeed","Software Engineer Developer","CDW","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=62a46d0af5894d23"
"indeed","Back End Developer","Barclays","Knutsford, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=3a858bcd012a5501"
"indeed","Analytics Engineer","MVF","London, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=5343c323fb41ac66"
"indeed","Senior Software Engineer (C#, .NET)","PEXA","Leeds, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=0b96d3cfb229f21e"
"indeed","Senior Software Engineer (C#, .NET)","PEXA","Thame, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=81c7d071e76b9661"
"indeed","Senior Machine Learning Research Engineer","Cambridge University Press & Assessment","Cambridge, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=6b56d4eb01b2780c"
"indeed","Senior Electrical Engineer- Power Generation/Energy Solution","J&T Business Consulting","Armagh, NIR, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=6a93b625bb0ad18d"
"indeed","Senior Software Engineer Developer","CDW","London, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=db0848ab64bfe359"
"indeed","Senior Software Engineer","Gousto","London, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=1cfcaac9ced147cd"
"indeed","Electrical Engineer / Senior Engineer (Building Services)","WSP","Birmingham, ENG, GB","2026-01-26","parttime","https://uk.indeed.com/viewjob?jk=8cbec2a5e5ecc968"
"indeed","Infrastructure Engineer - Core Applications","HM Revenue & Customs","Manchester, ENG, GB","2026-01-26","parttime, fulltime","https://uk.indeed.com/viewjob?jk=fc2c69e808c6fb85"
"indeed","Senior Software Developer","Smedley Group","Bicester, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=22d9627bb0d3f716"
"indeed","Junior Data Engineer","Bionic Group","London, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=ba1a3d22a0fc644c"
"indeed","Software Development Engineer II","American Express Global Business Travel","Manchester, ENG, GB","2026-01-15","fulltime","https://uk.indeed.com/viewjob?jk=9130f91e4b07fd15"
"indeed","Software Development Engineer III","American Express Global Business Travel","Manchester, ENG, GB","2026-01-15","fulltime","https://uk.indeed.com/viewjob?jk=1edf0bd169886ec8"
"indeed","Senior Security Engineer, AWS Security","Amazon Web Services","Thames Valley, ENG, GB","2025-09-15","fulltime","https://uk.indeed.com/viewjob?jk=27e37e328d7f087a"
"indeed","Senior Security Engineer, AWS Security","Amazon Web Services","London, ENG, GB","2025-09-15","fulltime","https://uk.indeed.com/viewjob?jk=50012bb1af1822e5"
"indeed","Lead Consultant UK | GCP | Data & AI/ML Pre-Sales Architect","Devoteam","London, ENG, GB","2024-09-18","fulltime","https://uk.indeed.com/viewjob?jk=e47ec127ce8276db"
"linkedin","Senior Data Engineer","hackajob","Bristol, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4330046988"
"linkedin","Senior Data Engineer","*able","London Area, United Kingdom","2026-01-27","","https://www.linkedin.com/jobs/view/4366321283"
"linkedin","Senior Data Engineer Contract - £700-£800/day (Inside IR35)","Oliver Bernard","London Area, United Kingdom","2026-01-27","","https://www.linkedin.com/jobs/view/4356181071"
"linkedin","Senior Data Engineer","Addition","Leicestershire, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4365962359"
"linkedin","Senior Data Engineer","Durlston Partners","England, United Kingdom","2026-01-27","","https://www.linkedin.com/jobs/view/4356170440"
"linkedin","Senior Data Engineer","CGI","Wideopen, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4354606088"
"linkedin","Senior Software Engineer - Intraday Analytics","Bloomberg","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4351346381"
"linkedin","Senior Analytics Engineer","Lendable","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4327685743"
"linkedin","Data Strategy Analyst - Temp Contract","Schroders","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4354651949"
"linkedin","Data Engineer","Bright Purple","Edinburgh, Scotland, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4355952579"
"linkedin","Data Engineer","Fruition Group","City Of London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4366311289"
"linkedin","Senior Data Engineer - London - £75,000-£85,000 - Hybrid - Insurance (2 days a week onsite)","Ascentia Partners","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4366129599"
"linkedin","Senior Data Engineer","McCabe & Barton","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4355737476"
"linkedin","Senior Data Engineer","MRP Group","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4355950817"
"linkedin","Senior Data Engineer","Venture Up","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4366188380"
"linkedin","Senior Data Engineer","Gravitas Recruitment Group (Global) Ltd","Greater Manchester, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4355718577"
"linkedin","Senior Data Engineer – Databricks (Delta Live Tables)","Robert Half","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4355707795"
"linkedin","Senior Data Engineer","Ocean Infinity","Southampton, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4366152782"
"linkedin","Senior Software Engineer, Data Engineering","rmg digital","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4355930450"
"linkedin","Senior Staff Data Engineer","Visa","Cambridge, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4365883491"
"linkedin","Senior Data Engineer - Harnham","Jobster","Accrington, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4321515720"
"linkedin","Senior Data Engineer - Harnham","Jobster","London, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4365815963"
"linkedin","Senior Data Engineer – Azure - Fynity","Jobster","City Of London, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4321505209"
"linkedin","Senior Data Analytics Engineer - FinCrime","Zepz","","2026-01-26","","https://www.linkedin.com/jobs/view/4355769519"
"linkedin","Senior Data Engineer - Piper Maddox","Jobster","Glasgow, Scotland, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4365829013"
"linkedin","Senior/ Staff Software Engineer, Data Infrastructure","Intercom","London, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4219033774"
"linkedin","Data Engineer - £150k-£200k TC","Saragossa","Greater London, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4355726518"
"linkedin","Data Engineer Summer Intern","S&P Global","London, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4365868477"
"linkedin","Junior Big Data Developer","Information Tech Consultants","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4321315127"
"linkedin","Apprenticeship - Data Engineer Level 5","Cummins Europe","Darlington, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4365872463"
"linkedin","Data Engineer","Bright Purple","Auchterarder, Scotland, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4355707730"
"linkedin","Senior Data Engineer","Lumora Solutions","London Area, United Kingdom","2026-01-25","","https://www.linkedin.com/jobs/view/4365776045"
"linkedin","Mid/Senior/Principial Data Engineers - Multiple hires.","numi","London Area, United Kingdom","","","https://www.linkedin.com/jobs/view/4348441931"
"linkedin","Senior Data Engineer","Global X ETFs Europe","London Area, United Kingdom","","","https://www.linkedin.com/jobs/view/4366352821"
"linkedin","Remote (Sr.) Data Engineer (m/f/d)","Founderful","London, England, UK","","","https://www.linkedin.com/jobs/view/4366381972"
"linkedin","Senior Data Engineer","Techmunity","London Area, United Kingdom","","","https://www.linkedin.com/jobs/view/4366320957"
"linkedin","Senior Data Engineer","ScaleOps Search Ltd","","","","https://www.linkedin.com/jobs/view/4366379823"
"linkedin","Senior AI Data Engineer","Booksy","","","","https://www.linkedin.com/jobs/view/4356062924"
"linkedin","Senior Data Engineer","Gravitas Recruitment Group (Global) Ltd","London Area, United Kingdom","","","https://www.linkedin.com/jobs/view/4354079387"
"linkedin","Senior Data Analytics Engineer - Python, SQL, DBT - Fully Remote - Contract","GL Global","","","","https://www.linkedin.com/jobs/view/4356312345"
"linkedin","Senior Data Engineer","Unisys","Milton Keynes, England, UK","","","https://www.linkedin.com/jobs/view/4334950187"
"linkedin","Senior Simulation Engineer (Data Science)","Gousto","London, England, UK","","","https://www.linkedin.com/jobs/view/4355977294"
"linkedin","Senior Data Engineer | Commodities & Energy Trading | ClickHouse-Centric Data Platform | Next-Gen Lakehouse | Python, SQL | Up to £89K + Bonus + Benefits","VirtueTech Recruitment Group","London Area, United Kingdom","","","https://www.linkedin.com/jobs/view/4356254236"
"linkedin","Senior Data Engineer","RES","Kings Langley, England, UK","","","https://www.linkedin.com/jobs/view/4354675764"
"linkedin","Senior Managed Services Data Engineer","Coeo","Reading, England, UK","","","https://www.linkedin.com/jobs/view/4366602687"
"linkedin","Senior Analytics Engineer","Toucanberry Tech","England, United Kingdom","","","https://www.linkedin.com/jobs/view/4366384893"
"linkedin","Senior Data Engineer (Azure)","Michael Page","East Sussex, England, UK","","","https://www.linkedin.com/jobs/view/4366386289"
"linkedin","Data Engineer","Net2Source (N2S)","London Area, United Kingdom","","","https://www.linkedin.com/jobs/view/4364890959"
"linkedin","Data Engineer","Two Circles","London, England, UK","","","https://www.linkedin.com/jobs/view/4366373610"
"linkedin","Associate Data Engineer","Radius","Crewe, England, UK","","","https://www.linkedin.com/jobs/view/4358144960"
"indeed","Research Assistant","Lumanity","London, ENG, GB","2026-01-27","","https://uk.indeed.com/viewjob?jk=499e6a80a4a07f37"
"indeed","Graduate Transport Planner/ Traffic Engineer","Norman Rourke Pryme","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=3d1bf19a9301cce8"
"indeed","Graduate Geo-environmental Engineer (Land Quality) - 2026 Programme","SLR Consulting","Cardiff, WLS, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=11c98926a2de84af"
"indeed","GRADUATE TEACHING ASSOCIATE COMPUTER SCIENCE","Buckinghamshire New University","High Wycombe, ENG, GB","2026-01-27","","https://uk.indeed.com/viewjob?jk=ca20aa4aedaa3029"
"indeed","Tunnel Ventilation Engineer","AtkinsRéalis","Epsom, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=6c7b97160ac617b3"
"indeed","Geotechnical Engineer / Senior Geotechnical Engineer","AtkinsRéalis","Epsom, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=0a365adb5495f4b4"
"indeed","Chartered Geotechnical Engineer/Senior Geotechnical Engineer","AtkinsRéalis","Glasgow, SCT, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=ed9ec3b4c6f312a9"
"indeed","Aquatic Invasive Non-Native Species Scientist","AtkinsRéalis","Derby, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=5701091b178590e8"
"indeed","Senior/Principal Geotechnical Engineer","AtkinsRéalis","Leeds, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=20bb1953969aa6ec"
"indeed","Senior / Principal Geotechnical Engineer","AtkinsRéalis","Bristol, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=49c9c674ef2e0101"
"indeed","Graduate Civil Engineer - London","Statom group","London, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=d93da856e51516ea"
"indeed","Engineering Graduate","Caterpillar","Larne, NIR, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=29db161a4c0449b6"
"indeed","Business Analysis B&D Level 4 Apprenticeship","Transport for London","Stratford, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=2ed1d18c4c2a373b"
"indeed","Rail Engineering Vehicles Level 4 Apprenticeship","Transport for London","Stratford, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=c8f5a94c302bcb2c"
"indeed","Highways & Traffic Level 3 Apprenticeship","Transport for London","Stratford, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=49059ac2cd5aa4df"
"indeed","Marketing Manager","Stack Audio","Newton Abbot, ENG, GB","2026-01-27","fulltime","https://uk.indeed.com/viewjob?jk=6d943c84a299cc4f"
"indeed","Principal Environmental Consultant","AtkinsRéalis","Glasgow, SCT, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=113f06a064b34dd5"
"indeed","Senior or Principal Peat Soil Scientist","AtkinsRéalis","Glasgow, SCT, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=cd872acb402e5af6"
"indeed","Hydroecologist","AtkinsRéalis","Peterborough, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=cb29b20cab92f158"
"indeed","Early Careers Recruiter","AtkinsRéalis","Birmingham, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=5c4b4772f894aff9"
"indeed","Graduate Validation Engineer","Cirrus Logic","Edinburgh, SCT, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=2b779fcc9256977f"
"indeed","Graduate Validation Engineer","Cirrus Logic","Edinburgh, SCT, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=e37bd8462e17e32e"
"indeed","Graduate Geo-Environmental Engineer","Evan Craig","Glasgow, SCT, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=00792a9986cc7e2b"
"indeed","Graduate Software Engineer 2026","Suade","London, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=c79ecba6ba48596f"
"indeed","Mechanical Design Engineer (Special Projects)","Lockheed Martin","Ampthill, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=c3e1c8308ab37223"
"indeed","Site Engineer","M Group","Sidcup, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=8bf075544e8e213b"
"indeed","Trainee Metering Engineer","Jersey Electricity","St Helier, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=412f9599a34bad49"
"indeed","Senior Airport Planner","AtkinsRéalis","Epsom, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=479deeace02e952e"
"indeed","Assistant Project Manager","Balfour Beatty","Elgin, SCT, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=a681f8f3ce0c7470"
"indeed","Graduate, Data Analytics","Checkout.com","London, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=2326dc635f999376"
"indeed","Intern, Data Analytics","Checkout.com","London, ENG, GB","2026-01-26","internship","https://uk.indeed.com/viewjob?jk=a39078a735260297"
"indeed","AI Engineer Apprentice","QA","Pontefract, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=5c0a7fd37a1fd8f5"
"indeed","Software Engineer Apprentice","QA","Pontefract, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=51c28bd49b965f3e"
"indeed","Graduate Mechanical Design Engineer","Sudlows","Oldham, ENG, GB","2026-01-26","","https://uk.indeed.com/viewjob?jk=41a109e079901218"
"indeed","Business Development Representative","Epicor Software","Bracknell, ENG, GB","2026-01-26","fulltime","https://uk.indeed.com/viewjob?jk=77b0a72bbe3b42b9"
"indeed","Software Dev Intern - AI / Machine Learning","Amazon.com","Cambridge, ENG, GB","2025-11-12","fulltime","https://uk.indeed.com/viewjob?jk=3da0c37ef4413769"
"indeed","Software Dev Intern - AI / Machine Learning","Amazon.com","London, ENG, GB","2025-11-12","fulltime","https://uk.indeed.com/viewjob?jk=25b3db792c196bd8"
"indeed","Safety Specialist Internship","Amazon.com","Haydock, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=e0607daddb22a1b0"
"indeed","Safety Specialist Internship","Amazon.com","Rugby, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=8d544dfabf4bc199"
"indeed","Safety Specialist Internship","Amazon.com","Wakefield, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=20e85377b0daef63"
"indeed","Safety Specialist Internship","Amazon.com","Bristol, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=2e6602136eeaccd8"
"indeed","Safety Specialist Internship","Amazon.com","Nottingham, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=8f74eb13f5af72d4"
"indeed","Safety Specialist Internship","Amazon.com","Manchester, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=64fb76e6b3e1b0cb"
"indeed","Safety Specialist Internship","Amazon.com","Swindon, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=cd00fbdeed1c89ac"
"indeed","Safety Specialist Internship","Amazon.com","Swansea, WLS, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=782df8970886aaa4"
"indeed","Safety Specialist Internship","Amazon.com","Doncaster, ENG, GB","2025-10-07","fulltime","https://uk.indeed.com/viewjob?jk=6a4cfd2322edb815"
"indeed","2026 Software Dev Engineer Intern - UK","Amazon.com","London, ENG, GB","2025-09-03","fulltime","https://uk.indeed.com/viewjob?jk=de716bb44923fe15"
"indeed","2026 Software Dev Engineer Intern - UK","Amazon.com","Cambridge, ENG, GB","2025-09-03","fulltime","https://uk.indeed.com/viewjob?jk=fd8f9b8f9d890e34"
"indeed","2026 Software Dev Engineer Intern - UK","Amazon.com","Edinburgh, SCT, GB","2025-09-03","fulltime","https://uk.indeed.com/viewjob?jk=930c825d621ddb71"
"linkedin","Data Analyst Level 4 Apprenticeship","Transport for London","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4365967215"
"linkedin","Data & Analytics Graduate Programme","FDM Group","Leeds, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4355983639"
"linkedin","Python Quant Developer - Risk/Pricing Platform - London- Market-Leading Global Hedge Fund","Jobs via eFinancialCareers","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4358243068"
"linkedin","Highway Engineer","London Borough of Sutton","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4354553583"
"linkedin","C++ Software Engineer - Core Dev Simulation- Leading Quant Fund","Jobs via eFinancialCareers","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4358223022"
"linkedin","Senior Cloud Engineer - S&P Global","Jobs via eFinancialCareers","London, England, UK","2026-01-27","","https://www.linkedin.com/jobs/view/4354375627"
"linkedin","Graduate Software Engineer 2026","Suade","London, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4366168582"
"linkedin","Snowflake Data Engineer - Graduate Career Solutions","Jobster","Brighton, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4365828214"
"linkedin","Graduate Back-End Developer","IBM","Hursley, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4355819251"
"linkedin","Graduate Software Engineer - GradBay","Jobster","Newcastle Upon Tyne, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4365833009"
"linkedin","Data Engineer - Tata Consultancy Services","Jobster","Burgess Hill, England, UK","2026-01-26","","https://www.linkedin.com/jobs/view/4321535852"
"linkedin","Junior Data Scientist","Intellect Group","London Area, United Kingdom","2026-01-26","","https://www.linkedin.com/jobs/view/4366196023"
